año,mes,nombre_mes,exportaciones_usd_mill,importaciones_usd_mill,balanza_comercial
2024,1,Enero,3892.4,5487.1,-1594.7
2024,2,Febrero,4125.8,5628.3,-1502.5
2024,3,Marzo,4382.1,5904.6,-1522.5
2024,4,Abril,4216.3,5751.2,-1534.9
2024,5,Mayo,4098.7,5832.4,-1733.7
2024,6,Junio,4307.5,6012.8,-1705.3
2024,7,Julio,4185.2,5967.3,-1782.1
2024,8,Agosto,4529.6,6143.5,-1613.9
2024,9,Septiembre,4387.4,5889.7,-1502.3
2024,10,Octubre,4612.3,6254.1,-1641.8
2024,11,Noviembre,4438.9,6087.4,-1648.5
2024,12,Diciembre,4523.7,5936.2,-1412.5
